StationID,observationDate,rainfall,rain_unit,temperature,temperature_unit
S022,2023-02-19,4.8081393933814445,NA,11.888360853549582, celsius 
S030,2023-03-30,37.01148560324061,NA,18.175842098418627,c
S167,12/08/2023,32.056730704463604, INCH,40.24362329328467,C
S148,2023-07-29,,NA,44.119540064927435, celsius 
S049,13/05/2023,9.026458158817924, INCH,21.588603487445415,C
S325,16/11/2023,8.640939960068517,MM,33.64888287904672, celsius 
S298,2023-09-01,,inch,18.22230710228942,Celsius
S262,2023-05-06,39.38828767876763,inch,36.809835125676294,Celsius
S181,2023-05-07,18.019612535328232,inch,44.39594791811176,Celsius
S290,11/01/2023,18.748386265071794,NA,41.65726696395339, celsius 
S122,10/11/2023,17.764623287155423, INCH,12.933940323841373, celsius 
S124,2023-10-12,6.380030026661632,NA,29.249483023092893, celsius 
S266,2023-05-25,42.55844339123592,MM,13.141643586619942, celsius 
S028,20/10/2023,28.44722133608596,MM,23.80794901727215,Celsius
S259,2023-08-19,49.74266573121858,MM,33.60676087688087,Celsius
S077,2023-06-20,25.86645047153861,NA,26.056111222794634,Celsius
S367,11/06/2023,34.461079522605495,NA,41.00440841326171,C
S194,10/01/2023,40.494180530704256,MM,28.987452000657782,C
S382,2023-09-24,40.8374442198504,mm,15.741277135335068,c
S035,2023-03-20,, INCH,12.26800897420511,C
S114,05/04/2023,19.020570197882453,inch,22.746509156671422,Celsius
S062,03/02/2023,7.387991433931712,MM,unknown, celsius 
S052,2023-09-14,38.47003918858662,inch,30.029138701465207,C
S116,2023-06-09,31.297138120834568,inch,22.67664492703676,C
S047,2023-06-24,8.524980730931148,inch,27.528907071364966,C
S101,18/02/2023,24.833768663118665,inch,14.376073045615911,C
S279,2023-01-19,28.489937842304897,NA,29.31278935321705, celsius 
S107,05/06/2023,43.25607783381604,mm,25.924887770612678,Celsius
S035,2023-06-30,,NA,21.845106080441084, celsius 
S359,2023-05-06,8.08964080106152,inch,33.45785626638404,C
S375,28/11/2023,26.692761756409126,inch,20.07464597513806, celsius 
S288,20/08/2023,2.2886320061975884,inch,30.052675658425162,c
S002,2023-07-12,19.17641965551508,inch,28.96694915924728,c
S239,08/05/2023,0.7876632449532961, INCH,42.37971863417897,c
S368,15/04/2023,12.875336431561719, INCH,35.037779158235196,C
S378,20/06/2023,8.06840844765887, INCH,10.715331203637831, celsius 
S272,2023-10-27,14.296954342257939,NA,28.82482751575068,c
S144,13/02/2023,38.35791698144851,inch,13.807659581671054,Celsius
S092,2023-03-22,17.365478456131427,MM,28.855678581773113,C
S221,2023-10-16,44.63381063725384,inch,21.644045803537004, celsius 
S054,2023-10-02,,mm,23.85352599484706, celsius 
S228,31/08/2023,6.416868113920726, INCH,37.579805844694796,C
S033,30/10/2023,3.0018965384520535,NA,26.227982117360458,c
S214,12/03/2023,,mm,unknown,C
S136,2023-11-01,4.801299295468975,mm,27.572572531959533, celsius 
S248,29/04/2023,18.074583133085774,MM,35.218404989152944, celsius 
S053,2023-04-30,42.35400591274255,mm,40.00102379601773,Celsius
S064,04/01/2023,11.336973902703118,mm,36.22184011934759,c
S314,29/01/2023,3.240662450098469,NA,21.943322704026638, celsius 
S374,25/11/2023,27.08180247196391,mm,40.22746023975415,C
S037,2023-12-04,1.7473701754529503,mm,25.4644913534582,Celsius
S212,09/03/2023,35.97914585455567,inch,30.878707228691155,Celsius
S012,18/06/2023,30.016197913660896,inch,12.682604880410624, celsius 
S084,2023-02-08,11.585689225180356,inch,21.315178965573644,Celsius
S388,26/03/2023,24.563279644299918,MM,12.754357710405543,c
S094,2023-05-11,0.33309661581586436,MM,38.88847466856183,C
S342,2023-12-13,27.10101283398844, INCH,36.94302487269988,c
S207,2023-08-30,38.74732687645551,inch,12.206961340390341,C
S038,2023-12-16,,inch,32.269545650825066,C
S348,2023-05-02,,inch,42.217499639416125,C
S203,21/06/2023,,mm,40.711915477865965,C
S270,2023-02-09,2.3997684512974296,MM,37.92920508286422,c
S075,04/12/2023,,inch,23.727908201992324,C
S128,14/07/2023,16.222787992909964,inch,44.737463969059235,c
S329,2023-11-13,10.550993268359216,NA,15.921951131718247,C
S152,19/04/2023,42.58850559745363, INCH,11.276657896342835,Celsius
S010,22/08/2023,32.71617799769639,mm,30.33229576440813, celsius 
S038,2023-05-21,44.94070174198989,mm,28.404518096304233,c
S105,26/12/2023,19.532573395032287,MM,31.150482689039897,Celsius
S165,2023-03-24,,inch,24.789029514056587,C
S032,2023-10-27,47.749630408445945,mm,26.165757774077445,c
S212,17/10/2023,28.497877306867565,mm,40.30223540070688, celsius 
S014,2023-07-28,36.379604464320806, INCH,19.384728945792673,C
S230,04/02/2023,18.61615472834388,mm,39.46503477587443, celsius 
S132,2023-04-17,2.9021408603025045,MM,40.23682474347882, celsius 
S152,13/02/2023,16.498535648730577,mm,32.02515620331757,C
S096,2023-03-22,,mm,11.815178437883523,Celsius
S010,09/11/2023,6.72202600503825,MM,13.221641127568383, celsius 
S374,2023-12-09,24.264382822097453,MM,31.842692393504805,Celsius
S363,31/01/2023,46.6936427683604, INCH,35.805313587263775,c
S016,2023-05-03,44.19456340008844, INCH,18.74669828387892, celsius 
S167,14/08/2023,14.089381058127238, INCH,38.82543409861614, celsius 
S096,2023-07-28,49.98874910454171, INCH,38.401955641084136,c
S018,09/12/2023,45.521314551906165,mm,25.4055116804807,Celsius
S007,2023-02-20,4.694414917606066,MM,22.19251248555977,Celsius
S184,2023-07-19,12.127050428311891,mm,33.00630866693706,Celsius
S382,2023-11-13,16.45614697531949,mm,22.853612146578577,C
S245,2023-02-09,11.172108598354614,inch,27.11648971308819,Celsius
S371,2023-11-28,7.051423241953741, INCH,21.78364505005625,c
S367,2023-06-11,,inch,42.5608214794682,c
S082,2023-07-03,29.544343427297743,NA,27.26912148955479,C
S131,25/04/2023,,NA,31.878168844950306, celsius 
S129,14/11/2023,44.855198732870626,MM,28.746995399834084,c
S289,21/01/2023,18.722187567163605,inch,33.72882360193702,C
S074,17/06/2023,31.611423323646616,MM,unknown, celsius 
S364,23/11/2023,23.790902843373868,MM,31.045679822607084,C
S059,2023-10-19,34.86389599513405, INCH,36.9161609785003, celsius 
S072,21/01/2023,36.597419015723446,NA,16.457709844977977,c
S160,2023-01-28,,inch,18.556669830529962,Celsius
S087,2023-09-23,34.67159926097796,inch,unknown,Celsius
S017,2023-10-13,2.4855514772823772,mm,35.76689294989938, celsius 
S089,29/01/2023,11.330660609010955, INCH,27.88995345935809, celsius 
S149,05/04/2023,,MM,42.51797650397845, celsius 
S311,2023-07-21,30.150443403247557, INCH,37.0743964519358,C
S006,2023-05-13,13.283439867176606,NA,24.714620818111406, celsius 
S084,2023-02-15,23.893166863037944,mm,34.38357268826079,Celsius
S084,01/07/2023,29.923223215656357,inch,32.84003152626824,c
S250,17/05/2023,48.21486745715496,NA,28.064653680881374,C
S154,2023-04-03,32.323115831876656,MM,27.352714209056302,c
S072,26/06/2023,35.74514598510997,mm,36.19689865083701,C
S109,04/10/2023,17.285700064009124, INCH,43.41355702677822,Celsius
S112,2023-08-15,21.636625692918717,inch,41.95878583012271,Celsius
S172,2023-02-18,6.765505149252482,mm,16.275214318526736, celsius 
S187,2023-12-11,, INCH,30.031745113747835, celsius 
S285,17/07/2023,3.8258689124821723,MM,15.287695976659084,C
S273,16/02/2023,18.579375010313505,inch,37.406984379148156,C
S018,11/07/2023,36.766772926153486,MM,15.078204473470956,Celsius
S168,06/07/2023,34.9314046307828,NA,24.100379588736995,c
S319,21/12/2023,28.449067666754008,mm,37.099951915921466,C
S082,11/08/2023,23.96649170298881,mm,25.768282321006616, celsius 
S075,15/02/2023,41.221011124963795,MM,18.93562642710013,Celsius
S335,2023-09-27,49.295671374622884,inch,37.390105333359514,Celsius
S346,2023-10-21,49.64010221629858,mm,14.759956476484636,C
S249,01/02/2023,0.8969833609759115, INCH,12.946797232511756,Celsius
S131,19/08/2023,5.447903545530863,MM,38.2497580622277,c
S387,2023-06-27,18.010732438996197,inch,30.32660246880396,c
S355,2023-01-14,31.712059311439972,NA,22.69939818295644,Celsius
S201,16/10/2023,31.45525676731518,inch,43.88702555473208,C
S363,07/03/2023,,mm,10.745198075309894, celsius 
S296,2023-11-18,26.796912950102836,mm,35.54246586746531,Celsius
S068,2023-01-28,12.3261265271775,inch,12.692207296293718, celsius 
S020,22/12/2023,7.40103913778557,NA,21.56575303677463,Celsius
S271,2023-11-08,,NA,36.06504211637487, celsius 
S093,21/09/2023,48.95971910435576,MM,25.469149545663015,c
S133,2023-03-21,29.837608646701923,inch,15.054073447016822,Celsius
S295,04/11/2023,4.378524363499736,NA,40.799493719905186,Celsius
S296,2023-08-23,2.3334383594165953, INCH,31.647513153667866, celsius 
S135,26/03/2023,34.91121549354049, INCH,25.055862539645325,C
S352,2023-09-06,35.140608214660794,MM,43.75998376089012,Celsius
S356,14/02/2023,29.931995745456476, INCH,26.548756167594057,Celsius
S033,24/11/2023,35.368219990357666,NA,40.2023197730293, celsius 
S374,20/04/2023,13.053703840196473,inch,25.31684081161187,Celsius
S293,14/05/2023,23.15415303701386,MM,19.308812305681396,c
S032,07/09/2023,27.520278752798966,NA,14.581654746291584, celsius 
S043,2023-12-15,4.675826704329239,inch,44.34376318545191,Celsius
S292,15/03/2023,46.518920268477906,MM,17.263569693948625,Celsius
S354,2023-06-07,34.5233472430784,NA,32.10494726211361,c
S305,12/07/2023,43.51143775026715,NA,13.409148818614277, celsius 
S281,2023-10-31,6.277968612257406, INCH,16.095109212556075,c
S108,2023-10-02,23.074915335008754,inch,36.57976836158127,Celsius
S096,02/05/2023,41.69817985911469,inch,44.703181249669235, celsius 
S066,01/05/2023,35.755177198890905,mm,38.48273015131248,C
S009,13/12/2023,28.897930139311157,NA,42.8775212471952,Celsius
S230,2023-01-13,0.6265978202537825,mm,44.25379105105102,Celsius
S221,2023-06-10,27.315160801804232,MM,unknown,Celsius
S358,2023-04-17,16.74663797084104,inch,unknown,Celsius
S278,2023-07-09,2.0526094401358055,mm,34.917582336340146, celsius 
S099,10/07/2023,13.909792356022944, INCH,10.772085816083843, celsius 
S271,2023-10-03,39.06762715316573,inch,42.577488295253026,C
S263,2023-02-02,49.067175094701895,MM,34.366705759629205,Celsius
S397,2023-03-22,20.5732252915649,inch,39.16466705859182,Celsius
S362,2023-11-23,,MM,44.843755463581495,c
S164,15/04/2023,45.805831637302724,mm,19.36759291411979, celsius 
S016,2023-01-10,3.399987429301232, INCH,34.257016929932504,c
S169,2023-04-25,16.02661066915737,mm,12.144054275254145,c
S021,09/05/2023,8.192837611802933,inch,42.821816623177014,Celsius
S028,15/07/2023,, INCH,16.15306042576087,C
S330,2023-04-28,32.659157357200456,inch,29.90580191673846,C
S083,13/12/2023,2.180098909862327,MM,25.70048900538483,Celsius
S273,2023-10-12,19.07518106433317, INCH,11.092906721518766,Celsius
S321,10/06/2023,0.23576949538900438,mm,10.5296409690586,Celsius
S397,2023-04-20,20.72884815948772,inch,21.750089951312923,c
S036,2023-09-30,23.158375083220363, INCH,14.916788225454905, celsius 
S314,14/01/2023,41.61127293371782,inch,41.569967356668144, celsius 
S276,2023-05-02,25.33628221901063,MM,42.72080251547997,c
S233,2023-04-28,7.896957225624574,MM,26.446514746167527, celsius 
S104,09/04/2023,30.080860126076438, INCH,33.94747521972734,c
S006,05/02/2023,12.551999345604559,inch,19.691217873008732,Celsius
S023,2023-11-03,25.530645391884356, INCH,40.135386106231806,C
S170,06/05/2023,13.438997413735777,inch,27.80348271857806, celsius 
S152,2023-02-22,12.351125315363575,MM,29.70268346786518, celsius 
S244,03/04/2023,39.56025729122293, INCH,20.54868630191627, celsius 
S241,2023-06-21,25.374255754488868,NA,15.398822174166,c
S261,20/01/2023,38.85015841526948,NA,44.34769444469441,Celsius
S046,10/04/2023,21.62532473755343,inch,37.73402733919798,C
S273,2023-10-20,15.102770752873907,NA,14.983128987901107, celsius 
S075,2023-09-15,26.62867420069141,mm,42.40238249563912,Celsius
S283,22/01/2023,41.45808619186898, INCH,10.296224753766692, celsius 
S196,13/12/2023,5.343871615943291,MM,42.6867790263386,C
S023,2023-12-02,48.57381551709414, INCH,38.871817914523014, celsius 
S087,10/06/2023,,NA,22.86839788941957, celsius 
S369,2023-06-29,,inch,12.904400439637937,c
S121,25/09/2023,48.487680600697026,MM,38.6715737875534,c
S149,29/11/2023,17.654048640581976,inch,44.5047422208558,Celsius
S150,25/05/2023,20.426100378836292,mm,33.46090786847803,Celsius
S065,2023-12-18,6.739761290157392, INCH,16.62281207543203,C
S160,01/07/2023,44.33051278085476, INCH,20.86815308058351,C
S284,2023-11-02,49.01270726362012,NA,24.711467463629845,C
S082,2023-05-31,7.880183438773841,mm,20.331760376445246, celsius 
S007,2023-03-27,47.4595985347609,inch,30.16751675565987,c
S182,10/06/2023,0.4108242675515905,mm,39.138754111895935,c
S358,11/10/2023,36.844771301901304, INCH,34.724754047297345, celsius 
S014,08/04/2023,32.43486381549027,mm,27.410518081282564, celsius 
S183,2023-01-30,3.1066505554138257,MM,39.68718492619681,Celsius
S314,2023-01-19,2.0244407543075327, INCH,42.80795112192038, celsius 
S044,2023-07-12,2.8833371357945445,MM,unknown,Celsius
S174,2023-02-04,,inch,unknown,c
S014,28/03/2023,26.963919676285393,inch,33.19937236092382, celsius 
S300,2023-08-02,39.22415341002591,MM,39.088968066271235,Celsius
S073,2023-07-30,40.76358528493829,inch,31.842761537425012, celsius 
S223,17/11/2023,34.31341095060757,MM,17.713822103214703, celsius 
S002,15/09/2023,47.48276645443243,NA,28.55555461179031,Celsius
S210,2023-04-17,1.7135951496327517,inch,14.146850476164047,c
S261,2023-08-31,12.400207337590668, INCH,28.08631115934847, celsius 
S090,2023-06-01,22.73821071121817,MM,16.56399095669265,C
S343,25/05/2023,38.98733839198107,NA,17.758246759355636,Celsius
S396,22/01/2023,17.967002902180024,mm,29.41177336709203,Celsius
S334,11/10/2023,20.150248804361055,inch,31.250346651327998,Celsius
S252,2023-05-04,34.390381924536975,MM,15.863633187646126, celsius 
S383,17/04/2023,16.13047917771617,MM,28.389254696021794, celsius 
S333,26/01/2023,, INCH,40.588609713439055, celsius 
S355,2023-08-30,17.210879336910995,NA,17.01144748628108,Celsius
S047,12/08/2023,27.869357574615712,MM,22.72115285421463,C
S335,01/01/2023,1.5783554242285391,mm,26.183709263635038,Celsius
S163,23/07/2023,17.512897455831684, INCH,15.992167243736304,c
S116,2023-03-10,2.705059099510132, INCH,14.778917935793299,C
S079,2023-05-22,,MM,40.75274012496678,c
S371,2023-11-22,,inch,36.43140455493901,Celsius
S008,21/09/2023,13.013914310481528, INCH,12.43951694051378, celsius 
S023,22/06/2023,49.78772045269794,inch,14.204882335330188,C
S269,2023-04-10,24.907091406909853,MM,unknown,C
S279,2023-06-15,9.691833639738256,NA,31.72801592008284,C
S031,2023-04-05,14.25546617349815,inch,27.42999318349529,C
S170,01/01/2023,15.601402106413753,inch,30.484359924056182, celsius 
S130,2023-07-12,7.722667065012434, INCH,11.215260213468257, celsius 
S395,24/02/2023,26.655706507952754,inch,19.333994466331678, celsius 
S157,2023-06-04,10.551195603532742,NA,33.87968938879647,c
S022,2023-06-11,4.258260954614218,NA,22.95380176394339,c
S126,2023-08-29,49.91377899696685,mm,10.68375957777468,Celsius
S169,2023-02-02,37.00720037933752,inch,42.436351813311184, celsius 
S166,17/09/2023,44.994254980250744, INCH,41.25515042526476,Celsius
S157,2023-05-17,2.4134310475918355,MM,38.959035621094955, celsius 
S330,2023-09-08,16.73248486609179,inch,13.909163791450135, celsius 
S022,08/08/2023,13.020014518951278,MM,12.844781683749304,C
S264,03/02/2023,44.31747497149197,NA,26.99571772380726,Celsius
S303,2023-02-13,46.787318858785895,NA,unknown, celsius 
S390,16/03/2023,,NA,11.218139959864482,Celsius
S263,2023-08-22,23.400367681696938,mm,15.877912724622423,Celsius
S212,2023-09-16,49.24085833840042, INCH,unknown,Celsius
S164,2023-07-27,22.20043534568572,mm,22.21331083958307,c
S136,11/10/2023,23.28592310766809,MM,33.72238030193961,c
S252,18/05/2023,41.42822197058875,NA,22.612114101090434,Celsius
S205,01/01/2024,40.751174264466044,NA,29.60687910204706,c
S344,10/05/2023,7.026669007203523,mm,32.598781659726356,Celsius
S302,06/08/2023,35.48963561393513,inch,22.25446417687212,c
S242,07/03/2023,31.870785221235597,MM,17.125099751444317,Celsius
S320,2023-04-04,38.08895223588791,mm,15.576701721857551, celsius 
S279,2023-02-16,27.303987725416963,mm,16.60223549985558,C
S061,19/12/2023,49.31228685911168,inch,33.83002663884548,Celsius
S306,18/08/2023,32.21957905132297,NA,24.76897630218761, celsius 
S302,11/02/2023,19.421210797178922,inch,16.739459330778175,c
S299,15/02/2023,37.81210077147827, INCH,33.50301206515054, celsius 
S394,2023-09-25,0.7167354953625082,mm,14.191033540590427, celsius 
S095,2023-06-15,,MM,29.937595731360357,c
S148,2023-11-06,,inch,21.02912647705417,c
S400,2023-08-01,22.504933829796812,MM,17.07071147300134,C
S259,11/01/2023,8.294639638470464,MM,29.79522753019402,Celsius
S030,2023-07-11,12.066221107746584, INCH,37.640449421341415,c
S018,2023-06-29,47.29174008000536,inch,33.19095845642603,C
S187,2023-08-15,44.71133427430823,MM,38.43054698768738,c
S212,2023-10-24,7.760136305281068,NA,33.74450487702981,c
S035,24/09/2023,19.19290669284096,mm,15.194613031050832,c
S147,01/12/2023,9.3169694219358,MM,11.274319223537672, celsius 
S282,2023-04-20,38.11700301238135,inch,12.053742641772054, celsius 
S035,02/10/2023,11.892440475939736,mm,unknown,c
S076,13/09/2023,4.098071984176594,mm,41.69361342272107,Celsius
S072,2023-07-12,43.54978787119819,mm,12.260168255862862, celsius 
S249,2023-03-03,36.77464456494649, INCH,28.377404122638705,c
S057,2023-03-19,39.08003266901827, INCH,19.093626179981356, celsius 
S357,30/01/2023,38.81226346919442, INCH,35.43357876153908,c
S305,2023-12-14,25.234829227372508,NA,12.422866370948693, celsius 
S010,2023-08-16,34.83893265603332,NA,33.969472308559375,Celsius
S213,19/04/2023,33.21828368923864,NA,41.97763903095159,C
S361,2023-04-28,, INCH,20.620562262201293,C
S237,2023-06-23,0.7982083182425992,mm,unknown,c
S234,2023-05-05,30.310428283789864,MM,10.872126413938627,c
S223,2023-05-29,3.192309798345716, INCH,34.155350254439284, celsius 
S104,2023-03-09,42.59419427227632,NA,21.61620884313225, celsius 
S327,2023-04-12,10.92127237723377,MM,37.09092792446678,c
S098,30/04/2023,14.572499104188463,NA,33.196278527906216,c
S226,2023-03-12,8.450538714055428,inch,32.28131526553463, celsius 
S222,2023-07-23,29.188660432140683,mm,13.356669345445326, celsius 
S324,01/02/2023,42.46196115043946,mm,36.65579556937219,C
S334,04/04/2023,17.497474234003956, INCH,unknown, celsius 
S280,2023-07-14,1.9461058743597826,mm,14.975764502442226,c
S043,2023-09-22,17.45430565663441,mm,40.74584654764402, celsius 
S351,2023-03-12,44.300792734634456,NA,24.841404477907474,Celsius
S382,2023-05-16,31.229112295034177, INCH,43.983603696397736, celsius 
S348,15/10/2023,26.289597531049562, INCH,18.66016471065535,Celsius
S153,16/06/2023,7.243716425058089,inch,33.99362310656406,C
S339,2023-06-23,,MM,27.468124161286354,c
S290,2023-10-23,16.58384231254923,NA,10.353464696360607, celsius 
S224,2023-07-21,42.28403859425956, INCH,41.241880166558914, celsius 
S119,02/11/2023,22.686604833389058,inch,16.039970827430782, celsius 
S214,2023-03-15,23.44311917414944,NA,38.2780062319585,C
S053,2023-09-28,42.754644043359264,NA,13.699318000361105,Celsius
S220,11/05/2023,29.257712993713596,NA,33.23200500408933, celsius 
