region,activityDate,cropType,irrigationHours,fertilizer_amount
unknown,13-05-2023,Rice,1.0748617407581529,58.655031506955055
 south,15-07-2023,Maize,9.837601458784896,16.78757828773052
EAST,06/15/2023,Maize,5.892620502918714,20.88756039457508
EAST,07/13/2023, wheat ,11.183027987316514,38.257276147528174
North,2023-10-02,Wheat,5.439465560591629,19.006147765653324
 south,2023-10-13,Maize,0.2178596110630071,NA
 south,2023-01-24,Rice,11.719902846696105,62.72237111880524
 south,2023-10-12,Cotton,6.6670237811231905,90.27750081591009
West ,23-05-2023,Cotton,2.4736447870798948,NA
North,28-03-2023, wheat ,2.94491684546123,55.877893596215486
North,08/30/2023,Cotton,7.384506598597708,80.100961802348
EAST,02/10/2023,Cotton,9.836484308211213,22.827586435481216
unknown,10/31/2023,Rice,3.1896184417773417,3.4932619772710227
West ,10/10/2023,Wheat,2.3279058673452377,NA
North,03/28/2023, wheat ,10.384941777916586,5.514466037152854
North,06/24/2023,Cotton,9.967911371554923,NA
EAST,01/22/2023,Maize,0.7421883522450257,22.33585191267179
West ,2023-04-03, wheat ,,99.29839150854185
West ,07-01-2023,Cotton,9.889330932451735,56.015316130893936
EAST,30-07-2023,Cotton,0.14807701630783754,86.696006966152
West ,2023-10-06,Wheat,11.91893736029432,6.762021920571081
 south,2023-12-19,Wheat,,3.1757625069789963
unknown,29-03-2023,Cotton,3.7628904933007035,90.94054921197683
unknown,12/20/2023,Rice,3.596998186061816,37.6737134454534
North,12/29/2023,Cotton,0.6634047737057656,46.49999818723406
 south,12/29/2023,Rice,9.74947650811039,25.744617705130857
West ,2023-09-12, wheat ,11.710553759115266,86.47155387398064
EAST,20-09-2023,Maize,3.695628676058827,61.05093683951978
North,17-01-2023,Rice,2.77292053958401,64.83980560807063
North,29-12-2023,Rice,,NA
West ,12/31/2023,Wheat,4.843589594629506,10.593163014481055
North,01/06/2023,Rice,0.33801566567945907,4.969207192288794
EAST,01/06/2023,Wheat,4.838546283716926,84.21770515160381
North,2023-02-03, wheat ,7.203312997465666,40.93646303909085
unknown,05-03-2023, wheat ,5.241690633769136,22.333571638402905
EAST,2023-12-31,Maize,0.24194586316307864,92.97307684944583
EAST,2023-11-23,Wheat,0.7808397787446255,61.45340220199079
North,04-04-2023, wheat ,2.5994984653011968,47.903784326153264
unknown,2023-06-10, wheat ,,38.03169410317797
West ,10/08/2023,Wheat,2.015723046952554,18.724528938532025
EAST,08/18/2023,Cotton,,43.56064114132568
West ,13-01-2023,Maize,2.0113788352892756,59.3659432192549
EAST,2023-08-03,Rice,2.8935569140703996,78.73295424846766
EAST,10/13/2023, wheat ,7.975515136176422,33.22265056753344
EAST,05/22/2023,Cotton,11.402253988710939,NA
West ,09/24/2023,Maize,7.22100499671408,48.745240853243956
 south,2023-04-05,Rice,4.546430145351791,49.172577789623
North,07/04/2023,Maize,7.752148125233568,68.44998224184485
EAST,2023-01-28,Rice,10.40345104738268,79.15763336832453
North,09-12-2023,Wheat,7.838526169165476,NA
EAST,01/13/2023, wheat ,3.70084073082762,87.32100945540066
unknown,2023-06-20, wheat ,8.485146842746865,43.648195109906304
 south,2023-04-02,Wheat,,87.94094287593428
North,2023-06-01,Cotton,11.02315795346505,70.26223134648613
West ,2023-02-14,Rice,11.802407854771465,NA
EAST,2023-09-12, wheat ,5.099543345210051,78.00527092648373
 south,26-09-2023,Cotton,11.186889971443444,50.28973709407377
 south,03/06/2023,Cotton,7.224772311050062,45.78632506057079
unknown,2023-05-20,Cotton,4.693625301978463,22.368666742689392
 south,02/08/2023,Cotton,5.859991455888299,1.996100355025321
EAST,05/17/2023, wheat ,0.4469847867979633,76.9999545149055
unknown,10/07/2023, wheat ,10.964107953315711,28.808266513866542
 south,12/04/2023,Rice,2.7289853300419296,54.29162150245773
EAST,2023-01-26,Rice,0.7957059850194783,49.925840292622134
EAST,08-01-2023,Maize,,41.64924275951538
West ,05/05/2023,Rice,9.231074083164012,5.405628001838814
unknown,2023-04-04,Wheat,4.713431021236959,50.73595371016687
 south,2023-11-07,Cotton,4.125438899868236,NA
 south,03/28/2023, wheat ,0.05594811444613912,24.222903581436817
 south,08/03/2023,Wheat,8.181318436366576,42.531961973981424
 south,09/23/2023,Rice,0.8894752478798558,11.354074687654647
unknown,02-02-2023,Maize,7.66104662391269,52.676048507149275
North,2023-06-04,Wheat,10.295720767559214,72.60483199000588
North,2023-03-21,Wheat,10.584673166096028,85.20977818152174
West ,04-09-2023, wheat ,3.7458074113713145,16.970175940373935
North,2023-12-04, wheat ,0.8428707223916421,48.20930887953311
 south,11/10/2023, wheat ,5.033931332324162,55.82283534978616
West ,17-02-2023,Wheat,6.374209684535861,38.513901588177625
West ,2023-08-29, wheat ,3.138371060218964,12.2925768107622
EAST,10/08/2023, wheat ,6.890079365638764,42.870166461071804
unknown,09/12/2023, wheat ,10.035934751620076,47.26317172041975
EAST,08/11/2023,Wheat,11.863313855988864,22.644020638389904
unknown,19-10-2023,Rice,6.240731499456664,20.156635616413787
unknown,08/27/2023,Wheat,7.4601980548601885,82.73310843746746
EAST,11/30/2023, wheat ,0.04923866983325276,92.83226558549214
West ,2023-07-26, wheat ,0.15137238541795162,11.66942648067647
unknown,08-03-2023,Maize,8.290091573206391,21.289300315810777
North,2023-04-09,Maize,10.626938751088254,37.577709063910625
West ,22-06-2023,Wheat,1.3370901207123653,85.62018469501402
 south,11/27/2023,Cotton,5.82405596827123,NA
North,15-09-2023, wheat ,4.5626585171569785,21.87680951275457
 south,03/07/2023,Rice,11.889336489470969,80.58307542766042
West ,2023-01-12,Maize,7.155702310801894,NA
 south,27-02-2023, wheat ,7.608603080120831,NA
 south,05-05-2023,Rice,0.8787040121411764,97.13866919911277
 south,05/18/2023,Wheat,1.4050487623860808,66.78961036735018
unknown,2023-04-01,Rice,10.889618304673661,5.619602976605298
unknown,05/25/2023, wheat ,10.253084406183312,34.74546904906549
North,08/30/2023,Cotton,2.7473109302758223,19.034806514580747
West ,2023-04-04,Wheat,1.250770549613422,NA
unknown,28-04-2023, wheat ,2.8047985630666865,77.52183017866703
EAST,2023-10-11,Maize,3.98624644104713,45.5770676018407
West ,01/16/2023, wheat ,5.320776630584245,57.67371946028265
West ,2023-11-28,Wheat,6.4796974364875375,91.16787784958275
West ,2023-01-10,Maize,10.910972368371976,30.877104594508744
EAST,28-06-2023,Cotton,,37.29297235667599
West ,2023-03-02,Maize,7.179137047877427,2.3144960696918293
West ,02/14/2023,Wheat,1.0256336481680002,86.96053846789192
unknown,11-05-2023,Maize,0.8705645918306089,16.651103196449522
EAST,17-05-2023, wheat ,5.243140744082543,80.10651834554805
 south,2023-02-28,Rice,8.385264494281085,57.19815537072698
EAST,07/17/2023, wheat ,6.854250569536168,66.18241788354456
 south,09/13/2023,Rice,6.974261479927984,NA
West ,2023-06-15, wheat ,5.799805469817532,98.25796857231556
unknown,2023-03-27,Cotton,7.837570208648179,33.5700610692728
unknown,06/10/2023, wheat ,0.9766307511460846,NA
EAST,28-07-2023, wheat ,0.21465273935292384,71.65677112360194
EAST,26-04-2023,Maize,,56.97607049707118
 south,2023-08-28,Cotton,10.5139356819579,92.47720132053365
West ,03/31/2023,Wheat,10.998527157002078,85.27569958861862
 south,2023-08-19,Rice,5.843535375382588,11.479434258190857
EAST,04/03/2023,Cotton,1.4906829742862682,95.36848877363123
unknown,01/08/2023,Maize,10.196251484759062,10.149927317942986
unknown,10-02-2023,Cotton,1.559909847239382,98.00605149652722
North,21-03-2023,Maize,10.464695858204195,NA
 south,20-05-2023,Rice,4.839816562594681,30.63429099243773
West ,14-12-2023,Rice,1.9054648340956475,1.9377806168831002
West ,2023-12-27, wheat ,8.809221003713125,NA
EAST,2023-05-24,Maize,0.9820523488833306,8.545029321161246
 south,04/27/2023,Wheat,7.741911068157247,32.58898712100269
North,2023-12-05,Wheat,,NA
West ,09/29/2023, wheat ,0.24679032809138146,91.66370125630712
North,14-01-2023, wheat ,10.93491145340865,89.93642133980728
West ,24-11-2023, wheat ,6.151829442074993,71.61166797521146
West ,2023-11-28,Wheat,0.11241091950912985,53.56010060976788
West ,10/02/2023,Rice,4.866130198321657,19.098425569947786
unknown,27-01-2023,Wheat,,21.46204289747857
unknown,12-12-2023,Maize,5.055748177005105,NA
 south,08/29/2023,Rice,10.61156809165075,98.62149075761036
EAST,27-07-2023,Wheat,2.1724438343990484,34.4963253296738
 south,10/15/2023, wheat ,2.4494685627732062,NA
unknown,2023-03-22,Maize,4.468095185685207,NA
West ,2023-05-21,Rice,6.284223180220966,39.18679200239945
unknown,15-09-2023, wheat ,2.2580624416863406,16.3195694475337
EAST,2023-01-02,Wheat,11.230498327505288,95.68335860378181
unknown,11/17/2023,Maize,6.573627162077711,73.17317937432625
West ,08/25/2023,Cotton,6.441893613368023,82.61472909919854
West ,2023-02-27,Rice,2.890902327558636,21.92715928311859
North,2023-02-22,Cotton,9.342514588284368,NA
 south,02/28/2023,Wheat,2.940471567845482,58.3212487973173
unknown,2023-11-27,Cotton,10.457464202711234,25.89433575117691
EAST,28-04-2023,Cotton,9.337707035560829,47.24413353804945
EAST,2023-09-21, wheat ,11.025465954606984,45.78152958120973
EAST,05-12-2023,Maize,3.5425803237920666,68.25265511058463
unknown,08/31/2023,Rice,11.019681820280141,50.27936510124228
unknown,15-05-2023,Rice,8.707713179843926,47.60017840731865
North,26-02-2023,Rice,3.199290123526016,13.900324156224908
West ,2023-01-17,Maize,2.4706600384943744,NA
West ,2023-05-13, wheat ,5.557817479945975,49.06868681816143
North,14-07-2023, wheat ,10.569952425451488,30.717122556672717
West ,16-05-2023,Cotton,6.7966953255155005,18.978801711244454
 south,07/15/2023,Maize,1.373567639449047,40.652418002974365
 south,2023-06-11,Wheat,7.289711572988619,25.894737854611726
EAST,2023-07-01,Rice,10.76332260354997,79.9646281897738
West ,2023-01-11,Maize,8.689244139121387,41.24869195311194
North,12-09-2023,Wheat,6.046814290953687,NA
 south,09-12-2023,Rice,9.398180781924166,32.37711620476825
North,2023-06-09,Maize,,80.1004937576159
 south,04-08-2023, wheat ,,64.74988281267386
North,2023-09-26,Maize,7.822631956826668,15.51612005588703
unknown,2023-07-22, wheat ,3.7017329447863263,65.60061810427902
EAST,08/16/2023,Wheat,9.498569825912812,92.60142714504234
EAST,03/11/2023, wheat ,9.42250995842129,NA
North,05/12/2023,Cotton,7.652599838213254,50.04504518023347
North,2023-01-22,Wheat,10.98484188262243,88.17023644380323
West ,07/18/2023,Rice,,0.8071753166054685
EAST,2023-08-03, wheat ,9.093707784268375,63.61331216713596
North,01/28/2023,Cotton,4.80972508839228,65.09020837950943
unknown,11/24/2023,Wheat,,94.59752908845239
EAST,03/25/2023,Cotton,0.2633562233090174,61.80414056473881
North,2023-11-09,Maize,9.738546774380218,77.77604005748991
 south,02-11-2023,Rice,6.7820752710182255,37.37915561919438
unknown,2023-05-25,Cotton,8.783392842005163,59.83931833413695
EAST,03/30/2023, wheat ,8.941329154487569,27.884997520985756
unknown,08/18/2023,Cotton,7.371283390205759,12.566447854815921
West ,11/23/2023,Wheat,,70.53778823420603
 south,09/28/2023,Rice,10.071228482616684,65.91535912690885
unknown,10/15/2023,Maize,5.943900983204526,76.07689930429942
 south,02/06/2023,Maize,8.287916571968983,24.158663239156308
EAST,21-12-2023,Rice,10.777357305853974,67.69465050771932
West ,27-04-2023,Maize,6.804015278350921,93.08174705336592
West ,2023-04-08,Rice,3.9192760223304974,90.55788172237874
EAST,22-09-2023,Maize,11.17765389422081,62.19110906542482
 south,12/20/2023,Maize,7.4417153135596115,99.18898744405693
EAST,09-03-2023, wheat ,1.8221497381954102,50.70810820165196
West ,05/12/2023, wheat ,3.0865383665466135,3.4565367772866007
 south,2023-04-08,Maize,3.016121310893141,21.781138020283773
North,01/04/2023,Maize,9.459639738718735,4.027657862379752
North,11/01/2023, wheat ,10.522791451169079,66.60332267711327
West ,01/23/2023,Maize,6.893130102639555,72.51205944692347
West ,2023-05-31,Rice,5.166736804058508,27.27289739050409
 south,2023-05-16,Cotton,8.887460426453337,97.05329536276304
North,05/25/2023,Rice,9.559734603793853,13.071038255626966
West ,08/19/2023,Maize,1.4345772145279887,58.39334553612742
EAST,2023-09-04,Wheat,7.3259218385750735,NA
 south,10-10-2023,Cotton,11.993593331417603,NA
 south,11-08-2023,Rice,10.189381340392742,68.8311543313374
unknown,2023-09-22,Wheat,11.926400443351373,41.658616994739695
 south,04-05-2023,Wheat,8.274642782982355,7.053687576682832
 south,26-03-2023,Cotton,9.869128534831152,59.2470831258058
 south,2023-07-15,Cotton,9.180136962508977,56.440121012024115
North,09-10-2023, wheat ,11.982170802627811,14.579684867572063
North,01/16/2023,Maize,2.3609400135494876,56.74290390558585
unknown,01/26/2023, wheat ,8.921923836873503,3.2705275629148045
 south,06-06-2023,Maize,6.713328249008809,NA
EAST,2023-09-18,Maize,7.011212554243371,54.42151023752386
West ,29-03-2023,Wheat,6.561388136082283,49.16638408871702
EAST,04/26/2023,Maize,8.637592664217317,22.557331304145723
North,30-10-2023,Cotton,1.434043521587144,1.8156728221918494
West ,2023-11-06, wheat ,2.1430130631324222,NA
West ,11/23/2023, wheat ,,3.071379317312084
unknown,05/29/2023,Maize,10.220190362417878,36.846267100611655
unknown,2023-05-27,Wheat,10.65590119998411,7.279057643746711
unknown,2023-01-23,Maize,7.480940199028586,NA
EAST,05/09/2023,Cotton,8.071459109590812,97.18136573226181
EAST,13-02-2023,Rice,9.31481379811752,11.966569150434136
North,01/07/2023,Cotton,6.518491935067646,42.21288766931293
 south,2023-05-06,Cotton,,86.65511912788313
EAST,2023-08-11,Rice,7.32633279199535,52.89153274231858
unknown,18-12-2023,Maize,0.7128087548827788,77.40034686994977
North,30-11-2023, wheat ,8.695320499056677,28.552163152429767
unknown,04-08-2023,Cotton,0.7373309203312082,30.28491741290733
 south,2023-05-06,Rice,3.096817495572363,NA
West ,25-12-2023,Wheat,9.545452518445558,16.216702015091087
 south,11/08/2023,Cotton,0.30898777575340564,81.13224638336779
North,28-07-2023, wheat ,11.369538506604368,93.9673239094163
EAST,2023-01-16,Wheat,1.1440081806965554,72.47106552845625
unknown,12-01-2023,Cotton,11.635247170115836,85.147328255868
North,02/25/2023,Rice,,13.016371144445692
 south,01/16/2023,Wheat,4.696355832171111,19.669849984470044
West ,2023-03-08, wheat ,1.6957725120795466,16.0544285049811
North,2023-07-09,Wheat,6.147421486015729,NA
 south,03-11-2023, wheat ,7.984443328981038,15.10732129098471
North,2023-09-24,Maize,9.096288832073835,48.72332373872972
unknown,01-10-2023,Cotton,9.016789961009694,60.10916448097247
North,23-06-2023, wheat ,2.0795215401379514,25.819760526608558
North,07/02/2023, wheat ,11.252967233112336,22.44138858553223
 south,2023-04-09,Wheat,3.5384457983787594,84.924568736276
West ,09/30/2023,Maize,0.021228569543520592,70.58151383756879
EAST,01/24/2023,Maize,3.700058436628042,2.984295393940173
EAST,2023-05-01,Maize,7.264029842390391,NA
unknown,07-10-2023,Maize,4.803520476064767,25.19645866444007
North,30-12-2023,Cotton,8.526600565814167,8.603906367828673
 south,2023-02-04, wheat ,7.133700058083152,94.62477554202125
unknown,2023-01-29,Wheat,4.135099262789507,NA
 south,11-02-2023,Rice,7.97089828215108,7.720022254933234
 south,2023-10-23,Wheat,,53.86254699538286
 south,17-12-2023,Maize,5.934831165780748,71.68785235165288
 south,10-04-2023,Wheat,6.624173940085926,NA
unknown,2023-05-01,Cotton,2.4519194853226445,88.69464578862446
West ,09/18/2023, wheat ,7.162467703972627,NA
unknown,08/16/2023,Cotton,11.945171163335857,NA
EAST,2023-12-16,Maize,,75.5157367588122
EAST,21-03-2023,Maize,,44.93386986466705
unknown,2023-12-01, wheat ,,48.15824266129912
unknown,2023-10-10,Rice,2.2397302780820487,94.57623795738317
EAST,2023-04-10, wheat ,8.894433120788477,41.373962254417094
North,05-09-2023,Cotton,7.588259831798629,NA
unknown,07-08-2023,Wheat,9.6491501861353,17.7510235481373
 south,2023-04-11,Maize,11.99728158660034,21.137985590139518
EAST,2023-07-03,Rice,11.846642601013741,NA
North,10/14/2023,Maize,1.170869918831746,33.171678815639474
unknown,10-02-2023,Maize,10.809418645047316,52.46849457168413
West ,31-10-2023,Rice,1.8477865660124073,6.97918215541018
 south,2023-10-29,Cotton,10.848009252722829,77.89301164598137
EAST,31-08-2023,Rice,3.1547010406315446,70.98613290899745
North,03/14/2023,Cotton,3.184062941447246,1.8231842307555257
West ,01/06/2023,Wheat,7.768642792544043,58.33864721686987
West ,2023-07-02,Wheat,8.509104514352174,64.36932946613634
 south,2023-07-14,Cotton,7.339812024441523,7.988772873395844
EAST,2023-11-04,Maize,7.282963683899354,90.94776970092683
 south,14-07-2023, wheat ,6.724980315649871,85.38562534895114
North,12-04-2023,Cotton,,13.798845148358174
 south,2023-04-29,Cotton,7.392189008450567,21.091416382815208
 south,2023-01-02,Cotton,10.164903804788077,11.956664035221277
EAST,2023-08-29,Cotton,2.485481212438932,22.864368877070763
unknown,01/30/2023,Wheat,7.613061762932488,83.45390433472538
West ,08/11/2023,Maize,0.6880219370964595,52.146334228701406
West ,2023-11-19,Wheat,0.8216295951643233,NA
North,04/23/2023,Cotton,5.272774699866,16.02499860672062
West ,2023-03-23,Maize,11.962710311304889,60.79968241416908
EAST,02-06-2023,Rice,5.567518080773115,12.872339149353994
West ,10/19/2023,Cotton,0.6410887669550012,11.496433392409788
 south,13-06-2023,Wheat,9.229667859603055,58.41948672544861
North,07/18/2023,Wheat,4.749807971260003,64.52672381916098
West ,07/08/2023,Wheat,0.533874972127462,14.889452350511945
unknown,12-11-2023,Cotton,0.9615362238902794,40.20072469979594
 south,26-04-2023,Maize,5.443970996532702,86.83353339578002
North,2023-02-17,Wheat,1.6173612373185997,2.3372287779361622
 south,14-12-2023,Maize,,34.54334306146223
North,03/13/2023, wheat ,11.75416039573929,NA
EAST,2023-05-23,Wheat,9.171375237015223,91.9812724225723
unknown,25-05-2023,Wheat,10.30555742067292,62.21463343752723
West ,19-03-2023,Maize,6.073318691112716,27.543747971453612
West ,14-07-2023,Rice,5.396523882955389,98.78317993264594
unknown,2023-08-07,Maize,4.083858474635051,NA
unknown,11-12-2023,Wheat,,18.23125308192841
North,27-06-2023, wheat ,6.658429827021223,87.51768280468465
 south,21-05-2023,Rice,,69.54026833919308
unknown,28-09-2023,Rice,3.3387321984897524,91.38037207879844
unknown,04/09/2023, wheat ,,84.77373588102682
West ,24-11-2023,Rice,7.161041397409024,82.21673501582218
unknown,16-10-2023,Wheat,0.4601382333902744,36.82477306682189
unknown,2023-01-15,Cotton,7.103794939579067,3.897471477262282
EAST,23-02-2023,Cotton,3.696170638648023,41.35221930016157
EAST,05-11-2023,Cotton,10.356961336977454,84.24150896410295
unknown,22-08-2023,Maize,5.671136893816099,NA
 south,05-01-2023,Wheat,6.941136108385285,48.16203587245367
West ,2023-11-20,Rice,4.7696307642983085,11.11341327421842
North,03/11/2023,Wheat,11.890771269202595,61.31805800852417
unknown,15-01-2023,Rice,5.189373967108824,99.66491278954742
 south,28-02-2023,Rice,7.296032184583226,50.91786430559804
unknown,06/05/2023,Cotton,5.499673583055156,91.79626427430452
West ,08/03/2023,Rice,7.528767923325056,NA
