stationid,observationdate,rainfall,rain_unit,temperature,temperature_unit
S079,2023-06-02,11.0682620781352,MM,31.590486793352458,c
S036,2023-02-10,5.708331573146047,inch,44.21819985925581,Celsius
S264,2023-02-21,26.569300364656367, INCH,38.6681569836804, celsius 
S188,2023-01-18,25.017780195064503,inch,10.162599257504462, celsius 
S046,2023-09-01,15.985921325292724, INCH,40.313098876641035,Celsius
S354,2023-10-22,19.801223694678104,mm,17.860233750592887,C
S217,2023-09-01,41.840189159021605,MM,26.69659774733993,Celsius
S257,2023-09-12,11.838750501817763, INCH,25.57645828840071,Celsius
S223,2023-09-01,20.275403386693853,mm,14.024419475541148, celsius 
S324,2023-04-17,10.730079828342609,MM,30.84863826829084,Celsius
S069,2023-12-25,41.673029908447, INCH,unknown,Celsius
S107,2023-05-03,49.71196479713146,MM,32.676457655266105,Celsius
S115,2023-12-27,25.16579605374991,mm,19.31699839624486,Celsius
S137,2023-12-24,12.03604459737444,mm,12.35211903339098, celsius 
S389,2023-02-28,25.201067832265306,inch,38.93178887166848,C
S212,2023-10-19,25.017780195064503, INCH,14.80072273159384,C
S246,2023-05-25,42.17090494846902, INCH,32.51946550615255, celsius 
S031,2023-10-21,29.603099783432885,MM,36.775278941870766,C
S050,2023-10-12,0.6102725230211548,MM,30.142621279177693,Celsius
S143,2023-02-09,21.52655678992496, INCH,34.10092963240356,c
S038,2023-05-16,18.38522755076954,inch,24.93583371516236,c
S215,2023-01-31,27.783933717241663,MM,30.75537571093723,C
S044,2023-11-02,25.245426572574758,,unknown,C
S319,2023-01-06,30.256955546122988,inch,41.289047857589686,c
S239,2023-11-09,40.49093890066234, INCH,31.40484325669347,C
S072,2023-09-09,7.408610717408265,inch,33.37427577269236,C
S310,2023-06-18,25.017780195064503,,29.331126438856952,Celsius
S393,2023-09-02,4.251953070449243, INCH,33.61886850607421,C
S304,2023-06-16,25.017780195064503,mm,37.95211753581097,C
S357,2023-07-30,7.324606169964043,mm,25.460731365525678,Celsius
S195,2023-12-11,25.017780195064503,MM,20.850061862500045,Celsius
S060,2023-06-26,16.938484020933085,inch,29.37061342108064, celsius 
S098,2023-12-25,42.50421565808967,MM,43.355479934805565,c
S356,2023-06-15,34.502591902300765,MM,20.48021659876282,Celsius
S073,2023-12-18,25.017780195064503,inch,25.21451102604244,C
S119,2023-04-19,44.921292139417766,inch,23.264322944218925,Celsius
S182,2023-11-16,33.7942010707704,mm,43.3810855581903, celsius 
S275,2023-09-21,35.256945270289144,,26.91425198355552,Celsius
S026,2023-02-22,37.76605237063527,inch,26.527278195501182,Celsius
S289,2023-03-15,25.017780195064503,MM,42.82416356982243,C
S362,2023-10-07,6.145478468693555,mm,38.649127927975336,C
S202,2023-12-15,25.017780195064503,mm,40.7005339000335, celsius 
S382,2023-01-04,49.24480880819505, INCH,16.191149269806548,C
S235,2023-11-09,40.17704307924925, INCH,30.703202084968254,C
S171,2023-08-14,42.89873094550957,MM,27.160159624674048, celsius 
S227,2023-05-05,17.057844782714472,mm,24.906539080710836,C
S012,2023-04-13,3.852671179881961, INCH,20.034529035755785, celsius 
S251,2023-05-07,10.363566831473058, INCH,16.297145302247948,C
S038,2023-07-10,22.52296076946616,,34.91651318465691,c
S337,2023-09-14,41.23512288439875,,32.09114917144015,C
S168,2023-11-10,10.525466231630176, INCH,11.77383451346306,C
S328,2023-08-18,49.79073223929079,mm,15.843798851638574,c
S079,2023-04-05,1.6915539636372825,mm,unknown,c
S114,2023-11-17,25.017780195064503,mm,29.130679700835547,C
S301,2023-11-25,25.017780195064503,,39.38653216890539, celsius 
S200,2023-08-26,18.93094985213428, INCH,42.998473627319896,C
S352,2023-03-16,4.669783675360217,,16.610024985489222, celsius 
S242,2023-05-21,13.59728737608722,mm,31.79769686116949,C
S013,2023-06-12,2.8617677210843078, INCH,24.576240461834953,c
S071,2023-05-13,21.23333100733744,inch,11.793118348326345,c
S303,2023-07-28,16.639173288754154,MM,36.53344959601712, celsius 
S230,2023-02-19,30.505935557799425,MM,28.377255049307564,C
S357,2023-05-27,2.267965687144441,inch,21.631522360480826,C
S300,2023-11-05,28.13549642102851, INCH,29.730601989190184,C
S032,2023-09-27,43.58257603688868,mm,28.325876740423457,c
S166,2023-12-28,21.308681120752222,,26.5382231519233, celsius 
S004,2023-11-30,1.8889018770261, INCH,39.31481482024387,C
S362,2023-09-14,32.63976392843952,inch,41.323427929917955,Celsius
S105,2023-07-31,4.935238648620715,inch,13.735577596648154,C
S036,2023-05-27,2.815146685869585,mm,39.16205916698753,Celsius
S008,2023-06-23,28.956713902533675,,20.987669907759596,Celsius
S097,2023-09-05,3.2829682789703387,,30.210125489920728, celsius 
S030,2023-08-27,44.70971703061488,mm,unknown,c
S388,2023-06-05,27.25962350826056, INCH,37.660544144297916,Celsius
S032,2023-06-01,45.53898063582623,MM,32.16781910737404,C
S087,2023-07-29,25.017780195064503,inch,36.53505625801806,C
S211,2023-06-20,47.62105556875789,inch,27.817558561103798,c
S051,2023-07-10,7.136742293075743,,38.96589926048607,Celsius
S063,2023-09-09,9.168094360521843,MM,19.144455636074696, celsius 
S080,2023-12-28,42.54860695809997,MM,32.477518585143784,C
S343,2023-01-23,5.125921694698893,mm,35.48023253011475,C
S129,2023-08-27,40.17871220965512,mm,31.55421815876292,C
S357,2023-12-22,21.84871687030333, INCH,20.45636738325768,c
S094,2023-04-30,40.83981219374793,mm,12.171789507934877,C
S081,2023-07-24,12.9335732766074, INCH,27.11609640624296,C
S103,2023-10-18,23.559158616140454,MM,15.9407580928275,Celsius
S154,2023-10-06,36.001772606455134, INCH,17.734171801708356, celsius 
S342,2023-07-09,37.64653348081862, INCH,39.71111563142179, celsius 
S225,2023-12-18,35.14510764068486, INCH,38.59549082841001,c
S268,2023-05-01,44.85999811780447, INCH,21.688549123857698,Celsius
S137,2023-05-23,3.0313867706492803,inch,43.558169546271664,Celsius
S334,2023-07-26,25.017780195064503,MM,unknown,c
S229,2023-09-09,8.321033393678784,MM,42.20380371237168,c
S323,2023-05-10,16.868983615061513,inch,32.3820524997426,C
S108,2023-09-27,44.17939459773289,MM,36.12906027253585,Celsius
S300,2023-08-31,6.133612202297789, INCH,10.90320330468873,c
S128,2023-01-08,11.445158241731567,MM,22.511430573296224,c
S247,2023-09-14,41.07688998919425,,unknown,Celsius
S106,2023-06-18,20.70232096848988, INCH,25.642627450678475, celsius 
S083,2023-05-12,33.08505241421852,mm,28.786128024170736,C
S205,2023-10-08,30.86062685967805,mm,31.637139751608192, celsius 
S348,2023-03-29,27.57008247145587,inch,32.79928645358511, celsius 
S049,2023-10-01,39.72965040538553,inch,19.938988331560914, celsius 
S141,2023-04-06,25.017780195064503,,40.287829642434865,C
S200,2023-05-30,30.086951798407117,,43.49486462347573,C
S288,2023-01-30,25.017780195064503,MM,26.741750895448288,c
S229,2023-09-02,3.97334952991924, INCH,unknown,Celsius
S185,2023-02-26,25.017780195064503,,29.79296844500868,C
S318,2023-12-02,44.799073500392254,,15.586192103578114,Celsius
S215,2023-05-24,35.077386872217545, INCH,16.36669788645465,c
S333,2023-02-24,38.528116289656815,,29.70958874309506,c
S272,2023-04-16,25.94812564719643,mm,43.91026012215929,Celsius
S123,2023-01-05,19.70738690070769,mm,22.81191567856155,c
S008,2023-12-04,26.128059295718447,inch,33.313078655259616,c
S067,2023-05-03,0.2248126427094099,,10.015572648175697,c
S115,2023-07-20,25.017780195064503,mm,37.476203763083305,C
S369,2023-05-23,27.11400085470449,MM,34.9075166328493,Celsius
S288,2023-01-18,49.79205649127872,inch,17.527514192749756, celsius 
S105,2023-11-02,18.824657442516617,MM,15.264832129573456,C
S053,2023-01-06,19.10303609735705, INCH,36.671747997593165,Celsius
S247,2023-12-16,6.222317485968904,,23.194337971012835,c
S337,2023-04-14,42.1026625263544, INCH,13.622777996583997,Celsius
S281,2023-05-29,32.876801333771056,inch,42.36682067109016,C
S033,2024-01-01,6.636322891673968,mm,41.480744018833775,c
S287,2023-04-04,21.80223337136834,mm,unknown,C
S343,2023-08-01,25.017780195064503,MM,44.900346699794085,c
S379,2023-02-05,23.2269843324612,mm,18.627213815262827,Celsius
S217,2023-09-01,27.825999793585293,inch,35.19408125798091,Celsius
S304,2023-12-18,48.29914347196819,inch,24.59307889925729,C
S158,2023-05-26,35.58522427279808,inch,21.87957755253867,c
S171,2023-03-16,2.987146175555483,MM,28.176325248544792,C
S221,2023-10-13,40.50453020037385,mm,unknown,c
S230,2023-09-24,6.346226294068385,,36.139528186126796,c
S091,2023-02-05,0.5304204629156317, INCH,43.75493154912, celsius 
S225,2023-03-29,21.09832426485247,,28.514498247084095,C
S143,2023-01-09,20.94169173343217,mm,44.4722875391669,c
S066,2023-11-20,4.298363376554665,mm,11.082751756903988,c
S028,2023-07-11,40.20783938430135,mm,22.75164570020776,C
S080,2023-06-16,43.14661099802779, INCH,35.452889626604474,C
S132,2023-08-30,6.433282216498137, INCH,41.74817587556602,Celsius
S328,2023-12-04,34.37989119959299,mm,26.01977103988185,C
S282,2023-10-07,10.648919558135988,inch,13.176209300267837,C
S352,2023-01-12,31.15072933877797,inch,13.450647984970065,Celsius
S125,2023-05-04,45.929087048077086,,29.313074032392723,Celsius
S234,2023-11-23,0.6245724479846504,,20.411482772240053,Celsius
S051,2023-05-27,23.024511714241346,mm,18.463349895979967,C
S269,2023-07-29,2.252062854415793,,23.888360618039847,c
S395,2023-11-04,40.09000592268665,mm,26.920678075096944, celsius 
S316,2023-05-29,15.203851854253974,inch,38.01703255909185,Celsius
S288,2023-07-18,24.104096341264103, INCH,13.395063264075194,Celsius
S349,2023-05-03,9.280848201495202,inch,35.64380836930945,c
S207,2023-06-17,47.04900066971537,MM,27.560630916662948, celsius 
S300,2023-08-28,23.111381974331856,mm,30.774668990249808, celsius 
S161,2023-01-30,33.33739803154336, INCH,38.054918733927195,Celsius
S383,2023-10-26,32.34963421783964, INCH,13.714845501615741,C
S288,2023-01-29,24.958974076614325, INCH,10.009585365828222,C
S122,2023-03-29,16.438191530264888,,22.218834518708263,Celsius
S129,2023-03-10,25.017780195064503,inch,15.455308394975361, celsius 
S310,2023-02-04,35.142152957824976, INCH,32.8905196505129,C
S058,2023-05-22,13.942989490411213,inch,23.014917728506774,C
S070,2023-06-30,25.017780195064503,mm,26.80735594237137,Celsius
S189,2023-08-26,45.20937313877303,,17.94884658050466, celsius 
S229,2023-11-21,25.017780195064503,,26.248415610050344,c
S099,2023-10-10,1.9898939442562824,mm,38.23195727594508,C
S247,2023-07-22,32.07358768853622,,22.53742485779135,Celsius
S045,2023-12-02,18.221870699895987, INCH,22.258370641878724,c
S273,2023-12-14,41.51851234221104,inch,16.47924279423763,Celsius
S005,2023-08-15,26.301928821463434,MM,37.31683916110551,Celsius
S011,2023-10-17,5.797992790081935,mm,22.197368964891645, celsius 
S039,2023-11-06,40.093076033908346,mm,10.074800463475823,C
S094,2023-10-14,36.494542411455285,mm,33.914415581813934,Celsius
S052,2023-02-07,39.14594778779024,,22.9306555834996,c
S150,2023-03-19,41.055818649163086, INCH,27.43494165881658,C
S205,2023-11-18,43.39650003167666,,16.776186916493508, celsius 
S300,2023-01-04,23.415967078006062,mm,21.48171082403596, celsius 
S371,2023-08-12,32.96384446559138,mm,20.112276981680274,Celsius
S116,2023-04-04,8.58936352515095,inch,21.231996571242227,c
S149,2023-04-15,32.45768978023908,MM,29.354787050776558,Celsius
S192,2023-06-16,37.91727250530801,mm,31.537972687723634, celsius 
S233,2023-09-08,18.86120336312276,mm,12.906151718082121,Celsius
S324,2023-11-09,32.905724380645495,inch,39.70191248665968,c
S047,2023-05-25,13.724560013566562, INCH,11.784648824458525, celsius 
S127,2023-05-27,44.67732163772594,MM,unknown,C
S007,2023-09-09,37.531968151155375, INCH,20.991396036311606,c
S366,2023-04-17,0.7290228650842001,MM,10.294862731911198,Celsius
S046,2023-04-23,37.93412747031671,,39.901708338495084,Celsius
S131,2023-08-03,25.017780195064503,inch,18.290045074738046,Celsius
S127,2023-12-16,18.590507227438646,,24.28914725113519,Celsius
S265,2023-01-14,7.108377403584182, INCH,11.685315517808297,c
S196,2023-01-28,25.017780195064503,mm,24.082363404468943,Celsius
S082,2023-11-27,5.855697391164072, INCH,23.19120755018335,c
S263,2023-12-21,39.32815272839555,,18.30524068799405,C
S355,2023-08-17,12.923927648622035,inch,39.70380460799713,Celsius
S031,2023-07-27,13.211560768081554,inch,40.354883731666895,Celsius
S358,2023-01-18,30.48260360874348,MM,29.028783165154525,c
S355,2023-10-05,36.66627275671114,mm,31.66426294906546, celsius 
S145,2023-05-18,12.909056682434938,inch,31.291902694011984,c
S394,2023-08-25,33.230942791986315,MM,10.122959373507017,Celsius
S027,2023-01-16,27.078919127265326, INCH,24.106869184656137,c
S127,2023-04-06,25.094133189946888, INCH,17.80698239883309,C
S023,2023-11-30,30.308391049962545,mm,40.882589558241804,c
S331,2023-05-27,40.71763368384001,MM,34.15679734057076, celsius 
S392,2023-05-14,25.017780195064503,MM,19.958689971339815,C
S008,2023-04-18,25.017780195064503,MM,27.30970257072024,Celsius
S199,2023-12-17,14.622679152915886,mm,27.891342351357824,Celsius
S086,2023-11-01,33.23031031850387,mm,42.109127347858234,c
S228,2023-06-17,25.75173910220213, INCH,26.562655615854734, celsius 
S179,2023-04-30,37.253740724865246,inch,18.472221057583006, celsius 
S240,2023-04-15,24.054061396970795,,24.971256823826913, celsius 
S012,2023-01-17,22.89815915363629,mm,42.69309396964708,C
S303,2023-01-30,17.926633633919746,MM,19.836840701240753,C
S183,2023-12-25,41.67918558812256,inch,30.417726917034784,c
S282,2023-04-02,17.137153519601668,inch,34.93242100169937, celsius 
S358,2023-12-06,21.828252376035667, INCH,31.595733568108518,Celsius
S376,2023-02-27,5.904147100893503,inch,36.5288763875711,C
S190,2023-05-13,30.686707999355896,mm,42.407728907779756,C
S258,2023-03-19,17.907943282619403,inch,25.548297692750456,Celsius
S026,2023-03-06,37.45828679256879,inch,35.54693526143612, celsius 
S270,2023-07-27,26.71606192960933, INCH,25.660010669400457,c
S288,2023-01-28,49.83276157719313,inch,42.43748194005212,C
S062,2023-04-13,4.528965979674088,MM,41.65910396996444, celsius 
S173,2023-01-23,13.41095593759502,MM,20.086333242139354, celsius 
S102,2023-02-03,32.242805711613634,mm,24.846507940730405,Celsius
S128,2023-10-03,6.027258776579137,MM,33.85914367233033,C
S086,2023-11-11,10.173172391624709, INCH,10.131069835786516,Celsius
S315,2023-11-25,41.1005265708342, INCH,15.349735895929662, celsius 
S251,2023-05-23,37.27931760457354, INCH,27.560341640521656,Celsius
S061,2023-07-17,8.343872965049403,mm,37.371847998155886, celsius 
S171,2023-11-19,14.579655732716834,inch,35.779131539639735,c
S272,2023-08-21,23.146157731130955, INCH,17.841545851895532,C
S113,2023-10-06,4.741981646398413,,41.89422588882069, celsius 
S194,2023-10-29,47.60579486307024,,39.92111517434028, celsius 
S394,2023-03-30,48.97224008350163,inch,16.738690908494064,Celsius
S340,2023-06-18,2.0189886146813496,MM,33.3327491811558, celsius 
S093,2023-02-21,24.359208882605493,mm,unknown,Celsius
S217,2023-03-07,7.172559266317618,,41.01231552964923,c
S179,2023-04-07,6.934499200886323,,35.000071159987016, celsius 
S400,2023-11-19,46.840181950026114,MM,20.929077265915446,Celsius
S100,2023-06-25,8.414911807428904, INCH,28.814852627668632, celsius 
S187,2023-05-19,4.251333994211243,mm,22.36618639740987, celsius 
S067,2023-05-18,25.017780195064503,MM,27.510551190473517,Celsius
S232,2023-08-30,43.76439917303037,MM,33.5286609839753, celsius 
S050,2023-11-17,49.90677462517139,inch,41.167553512568816,Celsius
S308,2023-04-19,41.567995267180606, INCH,44.588931415002946, celsius 
S157,2023-04-28,43.01062335328014,MM,35.40907398995473,c
S330,2023-09-25,40.35166248102496,mm,unknown, celsius 
S331,2023-01-20,25.017780195064503,mm,16.480784823510675,c
S256,2023-05-18,48.94642548736165, INCH,23.374692502191785,c
S200,2023-03-06,13.558673000813638,inch,42.52504683890084, celsius 
S372,2023-07-03,27.36298913554475,,14.892342366955795, celsius 
S386,2023-03-12,43.46246132015421,MM,15.953421752363504,c
S068,2023-03-30,25.017780195064503,,unknown,Celsius
S080,2023-12-24,11.545147506696562, INCH,40.43738124774028, celsius 
S233,2023-08-31,27.76674613744639, INCH,39.06763514904608,C
S105,2023-03-27,34.59388160598784,mm,39.64760384902577, celsius 
S142,2023-10-08,49.46318747763877, INCH,39.689977787869694, celsius 
S399,2023-11-28,14.1400764320395,mm,12.558731999777901, celsius 
S174,2023-05-18,25.017780195064503,mm,37.3380099218367,c
S140,2023-04-06,11.783906660357852, INCH,37.44061576020478, celsius 
S297,2023-10-23,44.95694444816707, INCH,22.518613252550548,Celsius
S275,2023-04-16,3.0922494546261947, INCH,37.1223069802122,c
S076,2023-12-13,47.34383168764276, INCH,10.82984684167311,C
S109,2023-12-10,13.616538235623851,mm,20.94572653140201, celsius 
S258,2023-03-04,42.44015703374502,mm,34.691290931775804,c
S020,2023-04-10,5.4187168516627695,inch,43.82450437969887,c
S119,2023-01-21,27.579136428281725,mm,42.047667853065995,Celsius
S137,2023-12-07,18.988571847907952,mm,39.546642665860816,C
S165,2023-04-15,33.254616013285776,,37.28614749399786,C
S029,2023-02-22,36.25867178853133, INCH,33.81663834562278, celsius 
S203,2023-06-21,25.017780195064503,,unknown, celsius 
S228,2023-08-02,42.0263402478689,,37.98537070143685,c
S068,2023-02-13,40.11862453783247,MM,17.595787613781937,C
S111,2023-08-04,39.63467399755306,,16.1016371777635,c
S288,2023-04-12,18.31712980952698,inch,29.105184775676758, celsius 
S175,2023-02-06,39.695831745208686,mm,24.478675872227363,c
S319,2023-10-30,19.51779256030269,,33.13775686594788,c
S154,2023-11-22,40.39796615728496, INCH,30.208909347504168, celsius 
S043,2023-06-17,0.5670620705711615,MM,36.387390021761036, celsius 
S205,2023-10-28,46.66955605859724,mm,19.319478846425234,C
S172,2023-09-08,31.47265989731537,MM,25.902172161494335,c
S294,2023-03-23,23.40291956658121,inch,11.138390418464908,c
S285,2023-01-20,29.00373635005458,inch,21.572334403049886,c
S311,2023-07-17,20.103675271937043, INCH,38.38336291972553,C
S052,2023-08-31,25.017780195064503,inch,30.00000075869565,C
S115,2023-09-16,44.55874104040045,inch,12.701776054572967,Celsius
S019,2023-10-11,25.017780195064503,MM,unknown,Celsius
S048,2023-04-11,42.1910624525671, INCH,11.078433417385043,Celsius
